label,word,coordinates
irrelevant,contact,"(358.989990234375, 56.613006591796875, 391.2504577636719, 70.29804992675781)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 68.13302612304688, 362.6888427734375, 81.81806945800781)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,dunnwong,"(438.94000244140625, 116.3407974243164, 536.9898681640625, 139.1439208984375)"
relevant,1934,"(403.6600036621094, 149.3090057373047, 424.7434997558594, 162.3345184326172)"
relevant,william,"(427.4073791503906, 149.3090057373047, 458.065673828125, 162.3345184326172)"
relevant,mountain,"(460.7200622558594, 149.3090057373047, 499.8060607910156, 162.3345184326172)"
relevant,suite,"(502.4414978027344, 149.3090057373047, 524.0180053710938, 162.3345184326172)"
relevant,522,"(526.5491333007812, 149.3090057373047, 542.3617553710938, 162.3345184326172)"
relevant,south,"(406.7799987792969, 160.2290496826172, 431.57965087890625, 173.2545623779297)"
relevant,samanthastad,"(434.2340393066406, 160.2290496826172, 498.11968994140625, 173.2545623779297)"
relevant,as,"(500.7740783691406, 160.2290496826172, 513.4488525390625, 173.2545623779297)"
relevant,06656,"(516.1127319335938, 160.2290496826172, 542.372314453125, 173.2545623779297)"
irrelevant,tel,"(460.6600036621094, 173.78904724121094, 476.4915771484375, 186.81455993652344)"
relevant,0232759121,"(480.2200012207031, 173.78904724121094, 542.3909912109375, 186.81455993652344)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,49516615,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
relevant,23,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,june,"(450.7720031738281, 297.9500427246094, 480.14801025390625, 314.43804931640625)"
relevant,2018,"(483.38800048828125, 297.9500427246094, 510.1000061035156, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,morris,"(163.33999633789062, 325.4300231933594, 199.92799377441406, 341.91802978515625)"
relevant,young,"(203.2639923095703, 325.4300231933594, 238.11196899414062, 341.91802978515625)"
relevant,and,"(241.37596130371094, 325.4300231933594, 261.37994384765625, 341.91802978515625)"
relevant,franklin,"(163.33999633789062, 339.2300109863281, 205.98797607421875, 355.718017578125)"
relevant,953,"(163.33999633789062, 356.0630187988281, 179.9134521484375, 369.748046875)"
relevant,wells,"(182.7620086669922, 356.0630187988281, 207.054443359375, 369.748046875)"
relevant,pines,"(209.97271728515625, 356.0630187988281, 234.86276245117188, 369.748046875)"
relevant,west,"(166.00999450683594, 369.3830261230469, 188.68890380859375, 383.06805419921875)"
relevant,victor,"(191.54742431640625, 369.3830261230469, 219.73422241210938, 383.06805419921875)"
relevant,ma,"(222.61265563964844, 369.3830261230469, 237.5526580810547, 383.06805419921875)"
relevant,99901,"(166.00999450683594, 382.8230285644531, 193.72869873046875, 396.508056640625)"
irrelevant,item,"(74.18399810791016, 421.2364196777344, 104.42054748535156, 438.42138671875)"
irrelevant,description,"(152.05999755859375, 421.2364196777344, 226.82272338867188, 438.42138671875)"
irrelevant,price,"(366.6700134277344, 421.2364196777344, 398.2743835449219, 438.42138671875)"
irrelevant,amount,"(481.8999938964844, 421.2364196777344, 533.270263671875, 438.42138671875)"
relevant,1,"(80.06400299072266, 456.45404052734375, 87.00288391113281, 473.6015319824219)"
relevant,objectbased,"(153.02000427246094, 456.45404052734375, 227.3904571533203, 473.6015319824219)"
relevant,clearthinking,"(230.88485717773438, 456.45404052734375, 305.168701171875, 473.6015319824219)"
relevant,flexibility,"(146.05999755859375, 470.85400390625, 193.2093963623047, 488.00152587890625)"
relevant,96600,"(369.42999267578125, 456.45404052734375, 415.5700378417969, 473.6015319824219)"
relevant,193200,"(483.2200012207031, 456.45404052734375, 533.5642700195312, 473.6015319824219)"
relevant,2,"(80.06400299072266, 494.134033203125, 87.00288391113281, 511.2815246582031)"
relevant,teamoriented,"(153.02000427246094, 494.134033203125, 234.34275817871094, 511.2815246582031)"
relevant,next,"(237.837158203125, 494.134033203125, 261.4617919921875, 511.2815246582031)"
relevant,generation,"(146.05999755859375, 508.53399658203125, 205.14027404785156, 525.6815185546875)"
relevant,project,"(208.60971069335938, 508.53399658203125, 246.13705444335938, 525.6815185546875)"
relevant,14400,"(369.42999267578125, 494.134033203125, 415.5700378417969, 511.2815246582031)"
relevant,28800,"(483.2200012207031, 494.134033203125, 526.862548828125, 511.2815246582031)"
irrelevant,total,"(357.30999755859375, 544.82080078125, 408.0812683105469, 571.7549438476562)"
relevant,22200,"(478.17999267578125, 567.7108764648438, 530.7610473632812, 590.5139770507812)"
irrelevant,bank,"(78.98400115966797, 643.4199829101562, 109.68498992919922, 659.9440307617188)"
irrelevant,name,"(113.28511047363281, 643.4199829101562, 151.72384643554688, 659.9440307617188)"
irrelevant,bank,"(78.98400115966797, 665.3800048828125, 108.32400512695312, 681.904052734375)"
irrelevant,account,"(111.70800018310547, 665.3800048828125, 163.70401000976562, 681.904052734375)"
relevant,bank,"(183.2899932861328, 643.3599853515625, 210.73397827148438, 659.8480224609375)"
relevant,of,"(213.97398376464844, 643.3599853515625, 224.01797485351562, 659.8480224609375)"
relevant,america,"(227.3899688720703, 643.3599853515625, 271.35797119140625, 659.8480224609375)"
relevant,0123,"(183.2899932861328, 665.3200073242188, 209.97796630859375, 681.8080444335938)"
relevant,4567,"(213.34996032714844, 665.3200073242188, 240.0619354248047, 681.8080444335938)"
relevant,8901,"(243.3379364013672, 665.3200073242188, 270.02593994140625, 681.8080444335938)"
irrelevant,if,"(201.1699981689453, 724.873046875, 206.69886779785156, 738.5580444335938)"
irrelevant,you,"(211.85000610351562, 724.873046875, 227.95533752441406, 738.5580444335938)"
irrelevant,have,"(233.2100067138672, 724.873046875, 254.81326293945312, 738.5580444335938)"
irrelevant,any,"(260.0899963378906, 724.873046875, 276.10992431640625, 738.5580444335938)"
irrelevant,question,"(281.4700012207031, 724.873046875, 319.15863037109375, 738.5580444335938)"
irrelevant,please,"(324.42999267578125, 724.873046875, 353.8218994140625, 738.5580444335938)"
irrelevant,contact,"(358.989990234375, 724.873046875, 391.2504577636719, 738.5580444335938)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 736.3890380859375, 362.6888427734375, 750.0740356445312)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,stoutcasey,"(438.94000244140625, 116.3407974243164, 540.0213012695312, 139.1439208984375)"
relevant,163,"(424.6600036621094, 149.3090057373047, 440.4726257324219, 162.3345184326172)"
relevant,tanner,"(443.12701416015625, 149.3090057373047, 473.15960693359375, 162.3345184326172)"
relevant,village,"(475.7571105957031, 149.3090057373047, 504.3771667480469, 162.3345184326172)"
relevant,apt,"(507.03155517578125, 149.3090057373047, 523.9249267578125, 162.3345184326172)"
relevant,215,"(526.5603637695312, 149.3090057373047, 542.3919677734375, 162.3345184326172)"
relevant,west,"(449.6199951171875, 160.2290496826172, 471.31024169921875, 173.2545623779297)"
relevant,vicki,"(473.9456787109375, 160.2290496826172, 496.60284423828125, 173.2545623779297)"
relevant,me,"(499.23828125, 160.2290496826172, 513.4772338867188, 173.2545623779297)"
relevant,52219,"(516.14111328125, 160.2290496826172, 542.5144653320312, 173.2545623779297)"
irrelevant,tel,"(424.17999267578125, 173.78904724121094, 440.0115661621094, 186.81455993652344)"
relevant,0013216406743x378,"(443.739990234375, 173.78904724121094, 542.3319702148438, 186.81455993652344)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,58201813,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
relevant,03,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,july,"(450.7720031738281, 297.9500427246094, 475.5039978027344, 314.43804931640625)"
relevant,2018,"(478.7200012207031, 297.9500427246094, 505.4320068359375, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,rosspeck,"(163.33999633789062, 325.4300231933594, 221.42599487304688, 341.91802978515625)"
relevant,psc,"(163.33999633789062, 344.66302490234375, 183.7380828857422, 358.3480529785156)"
relevant,6454,"(186.62648010253906, 344.66302490234375, 211.5762939453125, 358.3480529785156)"
relevant,box,"(214.434814453125, 344.66302490234375, 231.55606079101562, 358.3480529785156)"
relevant,2152,"(166.00999450683594, 357.9830322265625, 188.10763549804688, 371.6680603027344)"
relevant,apo,"(166.00999450683594, 371.4230041503906, 186.96585083007812, 385.1080322265625)"
relevant,ae,"(189.87416076660156, 371.4230041503906, 203.1209716796875, 385.1080322265625)"
relevant,09663,"(205.94960021972656, 371.4230041503906, 233.66830444335938, 385.1080322265625)"
irrelevant,item,"(74.18399810791016, 409.83642578125, 104.42054748535156, 427.0213928222656)"
irrelevant,description,"(152.05999755859375, 409.83642578125, 226.82272338867188, 427.0213928222656)"
irrelevant,price,"(366.6700134277344, 409.83642578125, 398.2743835449219, 427.0213928222656)"
irrelevant,amount,"(481.8999938964844, 409.83642578125, 533.270263671875, 427.0213928222656)"
relevant,1,"(80.06400299072266, 445.05401611328125, 87.00288391113281, 462.2015380859375)"
relevant,virtual,"(153.02000427246094, 445.05401611328125, 188.40077209472656, 462.2015380859375)"
relevant,contextsensitive,"(191.87020874023438, 445.05401611328125, 285.02215576171875, 462.2015380859375)"
relevant,workforce,"(146.05999755859375, 459.45404052734375, 200.24813842773438, 476.6015319824219)"
relevant,84500,"(369.42999267578125, 445.05401611328125, 415.5700378417969, 462.2015380859375)"
relevant,84500,"(483.2200012207031, 445.05401611328125, 526.862548828125, 462.2015380859375)"
relevant,2,"(80.06400299072266, 482.7340087890625, 87.00288391113281, 499.88153076171875)"
relevant,realigned,"(153.02000427246094, 482.7340087890625, 209.2423553466797, 499.88153076171875)"
relevant,empowering,"(212.73675537109375, 482.7340087890625, 280.82763671875, 499.88153076171875)"
relevant,migration,"(146.05999755859375, 497.134033203125, 197.47756958007812, 514.2815551757812)"
relevant,16000,"(369.42999267578125, 482.7340087890625, 415.5700378417969, 499.88153076171875)"
relevant,16000,"(483.2200012207031, 482.7340087890625, 526.862548828125, 499.88153076171875)"
relevant,3,"(80.06400299072266, 520.4140014648438, 87.00288391113281, 537.5615234375)"
relevant,futureproofed,"(153.02000427246094, 520.4140014648438, 235.772216796875, 537.5615234375)"
irrelevant,grid,"(239.2790985107422, 520.4140014648438, 264.245849609375, 537.5615234375)"
irrelevant,enabled,"(146.05999755859375, 534.81396484375, 190.5137176513672, 551.9614868164062)"
relevant,concept,"(194.00811767578125, 534.81396484375, 237.7629852294922, 551.9614868164062)"
relevant,68000,"(369.42999267578125, 520.4140014648438, 415.5700378417969, 537.5615234375)"
relevant,136000,"(483.2200012207031, 520.4140014648438, 533.5642700195312, 537.5615234375)"
relevant,4,"(80.06400299072266, 558.093994140625, 87.00288391113281, 575.2415161132812)"
relevant,qualityfocused,"(153.02000427246094, 558.093994140625, 239.8723907470703, 575.2415161132812)"
relevant,secondary,"(243.36679077148438, 558.093994140625, 301.0493469238281, 575.2415161132812)"
relevant,function,"(146.05999755859375, 572.4940185546875, 189.8023681640625, 589.6415405273438)"
relevant,61100,"(369.42999267578125, 558.093994140625, 415.5700378417969, 575.2415161132812)"
relevant,61100,"(483.2200012207031, 558.093994140625, 526.862548828125, 575.2415161132812)"
irrelevant,total,"(357.30999755859375, 608.810791015625, 408.0812683105469, 635.7449340820312)"
relevant,29760,"(478.17999267578125, 631.7008666992188, 530.7610473632812, 654.5039672851562)"
irrelevant,bank,"(78.98400115966797, 707.3800048828125, 109.68498992919922, 723.904052734375)"
irrelevant,name,"(113.28511047363281, 707.3800048828125, 151.72384643554688, 723.904052734375)"
irrelevant,bank,"(78.98400115966797, 729.3400268554688, 108.32400512695312, 745.8640747070312)"
irrelevant,account,"(111.70800018310547, 729.3400268554688, 163.70401000976562, 745.8640747070312)"
relevant,bank,"(183.2899932861328, 707.3200073242188, 210.73397827148438, 723.8080444335938)"
relevant,of,"(213.97398376464844, 707.3200073242188, 224.01797485351562, 723.8080444335938)"
relevant,america,"(227.3899688720703, 707.3200073242188, 271.35797119140625, 723.8080444335938)"
relevant,0123,"(183.2899932861328, 729.280029296875, 209.97796630859375, 745.76806640625)"
relevant,4567,"(213.34996032714844, 729.280029296875, 240.0619354248047, 745.76806640625)"
relevant,8901,"(243.3379364013672, 729.280029296875, 270.02593994140625, 745.76806640625)"
irrelevant,if,"(201.1699981689453, 788.85302734375, 206.69886779785156, 802.5380249023438)"
irrelevant,you,"(211.85000610351562, 788.85302734375, 227.95533752441406, 802.5380249023438)"
irrelevant,have,"(233.2100067138672, 788.85302734375, 254.81326293945312, 802.5380249023438)"
irrelevant,any,"(260.0899963378906, 788.85302734375, 276.10992431640625, 802.5380249023438)"
irrelevant,question,"(281.4700012207031, 788.85302734375, 319.15863037109375, 802.5380249023438)"
irrelevant,please,"(324.42999267578125, 788.85302734375, 353.8218994140625, 802.5380249023438)"
irrelevant,contact,"(358.989990234375, 788.85302734375, 391.2504577636719, 802.5380249023438)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 800.373046875, 362.6888427734375, 814.0580444335938)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,may,"(438.94000244140625, 116.3407974243164, 477.54901123046875, 139.1439208984375)"
relevant,goodwin,"(438.94000244140625, 135.42080688476562, 512.972412109375, 158.22393798828125)"
relevant,and,"(517.7855834960938, 135.42080688476562, 548.6209106445312, 158.22393798828125)"
relevant,nguyen,"(438.94000244140625, 154.38082885742188, 502.51507568359375, 177.1839599609375)"
relevant,1541,"(471.70001220703125, 187.2290496826172, 492.78350830078125, 200.2545623779297)"
relevant,miller,"(495.4473876953125, 187.2290496826172, 518.2562866210938, 200.2545623779297)"
relevant,point,"(520.8917236328125, 187.2290496826172, 542.56298828125, 200.2545623779297)"
relevant,shanechester,"(435.3399963378906, 198.14903259277344, 496.6375732421875, 211.17454528808594)"
relevant,mp,"(499.27301025390625, 198.14903259277344, 513.4930419921875, 211.17454528808594)"
relevant,71200,"(516.1663818359375, 198.14903259277344, 542.5397338867188, 211.17454528808594)"
irrelevant,tel,"(449.8599853515625, 211.7090301513672, 465.6915588378906, 224.7345428466797)"
relevant,17749126139,"(469.4200134277344, 211.7090301513672, 542.3909912109375, 224.7345428466797)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,34367992,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
